time_us,event,node_id,packet_id,details_json
332500,voice_frame_generated,6,106,"{""sequence"": 16}"
332500,queue_depth,6,,"{""depth"": 1}"
332500,tx_start,6,106,"{""airtime_us"": 1316, ""kind"": ""voice""}"
333816,packet_delivered,6,106,"{""kind"": ""voice"", ""latency_us"": 1318}"
340000,voice_frame_generated,1,107,"{""sequence"": 17}"
340000,queue_depth,1,,"{""depth"": 1}"
340000,tx_start,1,107,"{""airtime_us"": 1316, ""kind"": ""voice""}"
341316,packet_delivered,1,107,"{""kind"": ""voice"", ""latency_us"": 1318}"
342500,voice_frame_generated,2,108,"{""sequence"": 17}"
342500,queue_depth,2,,"{""depth"": 1}"
342500,tx_start,2,108,"{""airtime_us"": 1316, ""kind"": ""voice""}"
343816,packet_delivered,2,108,"{""kind"": ""voice"", ""latency_us"": 1318}"
345000,voice_frame_generated,3,109,"{""sequence"": 17}"
345000,queue_depth,3,,"{""depth"": 1}"
345000,tx_start,3,109,"{""airtime_us"": 1316, ""kind"": ""voice""}"
346316,packet_delivered,3,109,"{""kind"": ""voice"", ""latency_us"": 1318}"
347500,voice_frame_generated,4,110,"{""sequence"": 17}"
347500,queue_depth,4,,"{""depth"": 1}"
347500,tx_start,4,110,"{""airtime_us"": 1316, ""kind"": ""voice""}"
348816,packet_delivered,4,110,"{""kind"": ""voice"", ""latency_us"": 1318}"
350000,voice_frame_generated,5,111,"{""sequence"": 17}"
350000,queue_depth,5,,"{""depth"": 1}"
350000,tx_start,5,111,"{""airtime_us"": 1316, ""kind"": ""voice""}"
351316,packet_delivered,5,111,"{""kind"": ""voice"", ""latency_us"": 1318}"
352500,voice_frame_generated,6,112,"{""sequence"": 17}"
352500,queue_depth,6,,"{""depth"": 1}"
352500,tx_start,6,112,"{""airtime_us"": 1316, ""kind"": ""voice""}"
353816,packet_delivered,6,112,"{""kind"": ""voice"", ""latency_us"": 1318}"
360000,voice_frame_generated,1,113,"{""sequence"": 18}"
360000,queue_depth,1,,"{""depth"": 1}"
360000,tx_start,1,113,"{""airtime_us"": 1316, ""kind"": ""voice""}"
361316,packet_delivered,1,113,"{""kind"": ""voice"", ""latency_us"": 1318}"
362500,voice_frame_generated,2,114,"{""sequence"": 18}"
362500,queue_depth,2,,"{""depth"": 1}"
362500,tx_start,2,114,"{""airtime_us"": 1316, ""kind"": ""voice""}"
363816,packet_delivered,2,114,"{""kind"": ""voice"", ""latency_us"": 1318}"
365000,voice_frame_generated,3,115,"{""sequence"": 18}"
365000,queue_depth,3,,"{""depth"": 1}"
365000,tx_start,3,115,"{""airtime_us"": 1316, ""kind"": ""voice""}"
366316,packet_delivered,3,115,"{""kind"": ""voice"", ""latency_us"": 1318}"
367500,voice_frame_generated,4,116,"{""sequence"": 18}"
367500,queue_depth,4,,"{""depth"": 1}"
367500,tx_start,4,116,"{""airtime_us"": 1316, ""kind"": ""voice""}"
368816,packet_delivered,4,116,"{""kind"": ""voice"", ""latency_us"": 1318}"
370000,voice_frame_generated,5,117,"{""sequence"": 18}"
370000,queue_depth,5,,"{""depth"": 1}"
370000,tx_start,5,117,"{""airtime_us"": 1316, ""kind"": ""voice""}"
371316,packet_delivered,5,117,"{""kind"": ""voice"", ""latency_us"": 1318}"
372500,voice_frame_generated,6,118,"{""sequence"": 18}"
372500,queue_depth,6,,"{""depth"": 1}"
372500,tx_start,6,118,"{""airtime_us"": 1316, ""kind"": ""voice""}"
373816,packet_delivered,6,118,"{""kind"": ""voice"", ""latency_us"": 1318}"
380000,voice_frame_generated,1,119,"{""sequence"": 19}"
380000,queue_depth,1,,"{""depth"": 1}"
380000,tx_start,1,119,"{""airtime_us"": 1316, ""kind"": ""voice""}"
381316,packet_delivered,1,119,"{""kind"": ""voice"", ""latency_us"": 1318}"
382500,voice_frame_generated,2,120,"{""sequence"": 19}"
382500,queue_depth,2,,"{""depth"": 1}"
382500,tx_start,2,120,"{""airtime_us"": 1316, ""kind"": ""voice""}"
383816,packet_delivered,2,120,"{""kind"": ""voice"", ""latency_us"": 1318}"
385000,voice_frame_generated,3,121,"{""sequence"": 19}"
385000,queue_depth,3,,"{""depth"": 1}"
385000,tx_start,3,121,"{""airtime_us"": 1316, ""kind"": ""voice""}"
386316,packet_delivered,3,121,"{""kind"": ""voice"", ""latency_us"": 1318}"
387500,voice_frame_generated,4,122,"{""sequence"": 19}"
387500,queue_depth,4,,"{""depth"": 1}"
387500,tx_start,4,122,"{""airtime_us"": 1316, ""kind"": ""voice""}"
388816,packet_delivered,4,122,"{""kind"": ""voice"", ""latency_us"": 1318}"
390000,voice_frame_generated,5,123,"{""sequence"": 19}"
390000,queue_depth,5,,"{""depth"": 1}"
390000,tx_start,5,123,"{""airtime_us"": 1316, ""kind"": ""voice""}"
391316,packet_delivered,5,123,"{""kind"": ""voice"", ""latency_us"": 1318}"
392500,voice_frame_generated,6,124,"{""sequence"": 19}"
392500,queue_depth,6,,"{""depth"": 1}"
392500,tx_start,6,124,"{""airtime_us"": 1316, ""kind"": ""voice""}"
393816,packet_delivered,6,124,"{""kind"": ""voice"", ""latency_us"": 1318}"
400000,voice_frame_generated,1,125,"{""sequence"": 20}"
400000,queue_depth,1,,"{""depth"": 1}"
400000,tx_start,1,125,"{""airtime_us"": 1316, ""kind"": ""voice""}"
401316,packet_delivered,1,125,"{""kind"": ""voice"", ""latency_us"": 1318}"
402500,voice_frame_generated,2,126,"{""sequence"": 20}"
402500,queue_depth,2,,"{""depth"": 1}"
402500,tx_start,2,126,"{""airtime_us"": 1316, ""kind"": ""voice""}"
403816,packet_delivered,2,126,"{""kind"": ""voice"", ""latency_us"": 1318}"
405000,voice_frame_generated,3,127,"{""sequence"": 20}"
405000,queue_depth,3,,"{""depth"": 1}"
405000,tx_start,3,127,"{""airtime_us"": 1316, ""kind"": ""voice""}"
406316,packet_delivered,3,127,"{""kind"": ""voice"", ""latency_us"": 1318}"
407500,voice_frame_generated,4,128,"{""sequence"": 20}"
407500,queue_depth,4,,"{""depth"": 1}"
407500,tx_start,4,128,"{""airtime_us"": 1316, ""kind"": ""voice""}"
408816,packet_delivered,4,128,"{""kind"": ""voice"", ""latency_us"": 1318}"
410000,voice_frame_generated,5,129,"{""sequence"": 20}"
410000,queue_depth,5,,"{""depth"": 1}"
410000,tx_start,5,129,"{""airtime_us"": 1316, ""kind"": ""voice""}"
411316,packet_delivered,5,129,"{""kind"": ""voice"", ""latency_us"": 1318}"
412500,voice_frame_generated,6,130,"{""sequence"": 20}"
412500,queue_depth,6,,"{""depth"": 1}"
412500,tx_start,6,130,"{""airtime_us"": 1316, ""kind"": ""voice""}"
413816,packet_delivered,6,130,"{""kind"": ""voice"", ""latency_us"": 1318}"
416000,tx_start,1,131,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
416484,packet_delivered,1,131,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
416484,heartbeat_received,1,131,{}
420000,voice_frame_generated,1,132,"{""sequence"": 21}"
420000,queue_depth,1,,"{""depth"": 1}"
420000,tx_start,1,132,"{""airtime_us"": 1316, ""kind"": ""voice""}"
421316,packet_delivered,1,132,"{""kind"": ""voice"", ""latency_us"": 1318}"
422500,voice_frame_generated,2,133,"{""sequence"": 21}"
422500,queue_depth,2,,"{""depth"": 1}"
422500,tx_start,2,133,"{""airtime_us"": 1316, ""kind"": ""voice""}"
423816,packet_delivered,2,133,"{""kind"": ""voice"", ""latency_us"": 1318}"
425000,voice_frame_generated,3,134,"{""sequence"": 21}"
425000,queue_depth,3,,"{""depth"": 1}"
425000,tx_start,3,134,"{""airtime_us"": 1316, ""kind"": ""voice""}"
426316,packet_delivered,3,134,"{""kind"": ""voice"", ""latency_us"": 1318}"
427500,voice_frame_generated,4,135,"{""sequence"": 21}"
427500,queue_depth,4,,"{""depth"": 1}"
427500,tx_start,4,135,"{""airtime_us"": 1316, ""kind"": ""voice""}"
428816,packet_delivered,4,135,"{""kind"": ""voice"", ""latency_us"": 1318}"
430000,voice_frame_generated,5,136,"{""sequence"": 21}"
430000,queue_depth,5,,"{""depth"": 1}"
430000,tx_start,5,136,"{""airtime_us"": 1316, ""kind"": ""voice""}"
431316,packet_delivered,5,136,"{""kind"": ""voice"", ""latency_us"": 1318}"
432500,voice_frame_generated,6,137,"{""sequence"": 21}"
432500,queue_depth,6,,"{""depth"": 1}"
432500,tx_start,6,137,"{""airtime_us"": 1316, ""kind"": ""voice""}"
433816,packet_delivered,6,137,"{""kind"": ""voice"", ""latency_us"": 1318}"
440000,voice_frame_generated,1,138,"{""sequence"": 22}"
440000,queue_depth,1,,"{""depth"": 1}"
440000,tx_start,1,138,"{""airtime_us"": 1316, ""kind"": ""voice""}"
441316,packet_delivered,1,138,"{""kind"": ""voice"", ""latency_us"": 1318}"
442500,voice_frame_generated,2,139,"{""sequence"": 22}"
442500,queue_depth,2,,"{""depth"": 1}"
442500,tx_start,2,139,"{""airtime_us"": 1316, ""kind"": ""voice""}"
443816,packet_delivered,2,139,"{""kind"": ""voice"", ""latency_us"": 1318}"
445000,voice_frame_generated,3,140,"{""sequence"": 22}"
445000,queue_depth,3,,"{""depth"": 1}"
445000,tx_start,3,140,"{""airtime_us"": 1316, ""kind"": ""voice""}"
446316,packet_delivered,3,140,"{""kind"": ""voice"", ""latency_us"": 1318}"
447500,voice_frame_generated,4,141,"{""sequence"": 22}"
447500,queue_depth,4,,"{""depth"": 1}"
447500,tx_start,4,141,"{""airtime_us"": 1316, ""kind"": ""voice""}"
448816,packet_delivered,4,141,"{""kind"": ""voice"", ""latency_us"": 1318}"
450000,voice_frame_generated,5,142,"{""sequence"": 22}"
450000,queue_depth,5,,"{""depth"": 1}"
450000,tx_start,5,142,"{""airtime_us"": 1316, ""kind"": ""voice""}"
451316,packet_delivered,5,142,"{""kind"": ""voice"", ""latency_us"": 1318}"
452500,voice_frame_generated,6,143,"{""sequence"": 22}"
452500,queue_depth,6,,"{""depth"": 1}"
452500,tx_start,6,143,"{""airtime_us"": 1316, ""kind"": ""voice""}"
453816,packet_delivered,6,143,"{""kind"": ""voice"", ""latency_us"": 1318}"
460000,voice_frame_generated,1,144,"{""sequence"": 23}"
460000,queue_depth,1,,"{""depth"": 1}"
460000,tx_start,1,144,"{""airtime_us"": 1316, ""kind"": ""voice""}"
461316,packet_delivered,1,144,"{""kind"": ""voice"", ""latency_us"": 1318}"
462500,voice_frame_generated,2,145,"{""sequence"": 23}"
462500,queue_depth,2,,"{""depth"": 1}"
462500,tx_start,2,145,"{""airtime_us"": 1316, ""kind"": ""voice""}"
463816,packet_delivered,2,145,"{""kind"": ""voice"", ""latency_us"": 1318}"
465000,voice_frame_generated,3,146,"{""sequence"": 23}"
465000,queue_depth,3,,"{""depth"": 1}"
465000,tx_start,3,146,"{""airtime_us"": 1316, ""kind"": ""voice""}"
466316,packet_delivered,3,146,"{""kind"": ""voice"", ""latency_us"": 1318}"
467500,voice_frame_generated,4,147,"{""sequence"": 23}"
467500,queue_depth,4,,"{""depth"": 1}"
467500,tx_start,4,147,"{""airtime_us"": 1316, ""kind"": ""voice""}"
468816,packet_delivered,4,147,"{""kind"": ""voice"", ""latency_us"": 1318}"
470000,voice_frame_generated,5,148,"{""sequence"": 23}"
470000,queue_depth,5,,"{""depth"": 1}"
470000,tx_start,5,148,"{""airtime_us"": 1316, ""kind"": ""voice""}"
471316,packet_delivered,5,148,"{""kind"": ""voice"", ""latency_us"": 1318}"
472500,voice_frame_generated,6,149,"{""sequence"": 23}"
472500,queue_depth,6,,"{""depth"": 1}"
472500,tx_start,6,149,"{""airtime_us"": 1316, ""kind"": ""voice""}"
473816,packet_delivered,6,149,"{""kind"": ""voice"", ""latency_us"": 1318}"
480000,voice_frame_generated,1,150,"{""sequence"": 24}"
480000,queue_depth,1,,"{""depth"": 1}"
480000,tx_start,1,150,"{""airtime_us"": 1316, ""kind"": ""voice""}"
481316,packet_delivered,1,150,"{""kind"": ""voice"", ""latency_us"": 1318}"
482500,voice_frame_generated,2,151,"{""sequence"": 24}"
482500,queue_depth,2,,"{""depth"": 1}"
482500,tx_start,2,151,"{""airtime_us"": 1316, ""kind"": ""voice""}"
483816,packet_delivered,2,151,"{""kind"": ""voice"", ""latency_us"": 1318}"
485000,voice_frame_generated,3,152,"{""sequence"": 24}"
485000,queue_depth,3,,"{""depth"": 1}"
485000,tx_start,3,152,"{""airtime_us"": 1316, ""kind"": ""voice""}"
486316,packet_delivered,3,152,"{""kind"": ""voice"", ""latency_us"": 1318}"
487500,voice_frame_generated,4,153,"{""sequence"": 24}"
487500,queue_depth,4,,"{""depth"": 1}"
487500,tx_start,4,153,"{""airtime_us"": 1316, ""kind"": ""voice""}"
488816,packet_delivered,4,153,"{""kind"": ""voice"", ""latency_us"": 1318}"
490000,voice_frame_generated,5,154,"{""sequence"": 24}"
490000,queue_depth,5,,"{""depth"": 1}"
490000,tx_start,5,154,"{""airtime_us"": 1316, ""kind"": ""voice""}"
491316,packet_delivered,5,154,"{""kind"": ""voice"", ""latency_us"": 1318}"
492500,voice_frame_generated,6,155,"{""sequence"": 24}"
492500,queue_depth,6,,"{""depth"": 1}"
492500,tx_start,6,155,"{""airtime_us"": 1316, ""kind"": ""voice""}"
493816,packet_delivered,6,155,"{""kind"": ""voice"", ""latency_us"": 1318}"
500000,voice_frame_generated,1,156,"{""sequence"": 25}"
500000,queue_depth,1,,"{""depth"": 1}"
500000,tx_start,1,156,"{""airtime_us"": 1316, ""kind"": ""voice""}"
501316,packet_delivered,1,156,"{""kind"": ""voice"", ""latency_us"": 1318}"
502500,voice_frame_generated,2,157,"{""sequence"": 25}"
502500,queue_depth,2,,"{""depth"": 1}"
502500,tx_start,2,157,"{""airtime_us"": 1316, ""kind"": ""voice""}"
503816,packet_delivered,2,157,"{""kind"": ""voice"", ""latency_us"": 1318}"
505000,voice_frame_generated,3,158,"{""sequence"": 25}"
505000,queue_depth,3,,"{""depth"": 1}"
505000,tx_start,3,158,"{""airtime_us"": 1316, ""kind"": ""voice""}"
506316,packet_delivered,3,158,"{""kind"": ""voice"", ""latency_us"": 1318}"
507500,voice_frame_generated,4,159,"{""sequence"": 25}"
507500,queue_depth,4,,"{""depth"": 1}"
507500,tx_start,4,159,"{""airtime_us"": 1316, ""kind"": ""voice""}"
508816,packet_delivered,4,159,"{""kind"": ""voice"", ""latency_us"": 1318}"
510000,voice_frame_generated,5,160,"{""sequence"": 25}"
510000,queue_depth,5,,"{""depth"": 1}"
510000,tx_start,5,160,"{""airtime_us"": 1316, ""kind"": ""voice""}"
511316,packet_delivered,5,160,"{""kind"": ""voice"", ""latency_us"": 1318}"
512500,voice_frame_generated,6,161,"{""sequence"": 25}"
512500,queue_depth,6,,"{""depth"": 1}"
512500,tx_start,6,161,"{""airtime_us"": 1316, ""kind"": ""voice""}"
513816,packet_delivered,6,161,"{""kind"": ""voice"", ""latency_us"": 1318}"
516000,tx_start,1,162,"{""airtime_us"": 484, ""kind"": ""heartbeat""}"
516484,packet_delivered,1,162,"{""kind"": ""heartbeat"", ""latency_us"": 486}"
516484,heartbeat_received,1,162,{}
520000,voice_frame_generated,1,163,"{""sequence"": 26}"
520000,queue_depth,1,,"{""depth"": 1}"
520000,tx_start,1,163,"{""airtime_us"": 1316, ""kind"": ""voice""}"
521316,packet_delivered,1,163,"{""kind"": ""voice"", ""latency_us"": 1318}"
522500,voice_frame_generated,2,164,"{""sequence"": 26}"
522500,queue_depth,2,,"{""depth"": 1}"
522500,tx_start,2,164,"{""airtime_us"": 1316, ""kind"": ""voice""}"
523816,packet_delivered,2,164,"{""kind"": ""voice"", ""latency_us"": 1318}"
525000,voice_frame_generated,3,165,"{""sequence"": 26}"
525000,queue_depth,3,,"{""depth"": 1}"
525000,tx_start,3,165,"{""airtime_us"": 1316, ""kind"": ""voice""}"
526316,packet_delivered,3,165,"{""kind"": ""voice"", ""latency_us"": 1318}"
527500,voice_frame_generated,4,166,"{""sequence"": 26}"
527500,queue_depth,4,,"{""depth"": 1}"
527500,tx_start,4,166,"{""airtime_us"": 1316, ""kind"": ""voice""}"
528816,packet_delivered,4,166,"{""kind"": ""voice"", ""latency_us"": 1318}"
530000,voice_frame_generated,5,167,"{""sequence"": 26}"
530000,queue_depth,5,,"{""depth"": 1}"
530000,tx_start,5,167,"{""airtime_us"": 1316, ""kind"": ""voice""}"
531316,packet_delivered,5,167,"{""kind"": ""voice"", ""latency_us"": 1318}"
532500,voice_frame_generated,6,168,"{""sequence"": 26}"
532500,queue_depth,6,,"{""depth"": 1}"
532500,tx_start,6,168,"{""airtime_us"": 1316, ""kind"": ""voice""}"
533816,packet_delivered,6,168,"{""kind"": ""voice"", ""latency_us"": 1318}"
540000,voice_frame_generated,1,169,"{""sequence"": 27}"
540000,queue_depth,1,,"{""depth"": 1}"
540000,tx_start,1,169,"{""airtime_us"": 1316, ""kind"": ""voice""}"
541316,packet_delivered,1,169,"{""kind"": ""voice"", ""latency_us"": 1318}"
542500,voice_frame_generated,2,170,"{""sequence"": 27}"
542500,queue_depth,2,,"{""depth"": 1}"
542500,tx_start,2,170,"{""airtime_us"": 1316, ""kind"": ""voice""}"
543816,packet_delivered,2,170,"{""kind"": ""voice"", ""latency_us"": 1318}"
545000,voice_frame_generated,3,171,"{""sequence"": 27}"
545000,queue_depth,3,,"{""depth"": 1}"
545000,tx_start,3,171,"{""airtime_us"": 1316, ""kind"": ""voice""}"
546316,packet_delivered,3,171,"{""kind"": ""voice"", ""latency_us"": 1318}"
547500,voice_frame_generated,4,172,"{""sequence"": 27}"
547500,queue_depth,4,,"{""depth"": 1}"
547500,tx_start,4,172,"{""airtime_us"": 1316, ""kind"": ""voice""}"
548816,packet_delivered,4,172,"{""kind"": ""voice"", ""latency_us"": 1318}"
550000,voice_frame_generated,5,173,"{""sequence"": 27}"
550000,queue_depth,5,,"{""depth"": 1}"
550000,tx_start,5,173,"{""airtime_us"": 1316, ""kind"": ""voice""}"
551316,packet_delivered,5,173,"{""kind"": ""voice"", ""latency_us"": 1318}"
552500,voice_frame_generated,6,174,"{""sequence"": 27}"
552500,queue_depth,6,,"{""depth"": 1}"
552500,tx_start,6,174,"{""airtime_us"": 1316, ""kind"": ""voice""}"
553816,packet_delivered,6,174,"{""kind"": ""voice"", ""latency_us"": 1318}"
560000,voice_frame_generated,1,175,"{""sequence"": 28}"
560000,queue_depth,1,,"{""depth"": 1}"
560000,tx_start,1,175,"{""airtime_us"": 1316, ""kind"": ""voice""}"
561316,packet_delivered,1,175,"{""kind"": ""voice"", ""latency_us"": 1318}"
562500,voice_frame_generated,2,176,"{""sequence"": 28}"
562500,queue_depth,2,,"{""depth"": 1}"
562500,tx_start,2,176,"{""airtime_us"": 1316, ""kind"": ""voice""}"
563816,packet_delivered,2,176,"{""kind"": ""voice"", ""latency_us"": 1318}"
565000,voice_frame_generated,3,177,"{""sequence"": 28}"
565000,queue_depth,3,,"{""depth"": 1}"
565000,tx_start,3,177,"{""airtime_us"": 1316, ""kind"": ""voice""}"
566316,packet_delivered,3,177,"{""kind"": ""voice"", ""latency_us"": 1318}"
567500,voice_frame_generated,4,178,"{""sequence"": 28}"
567500,queue_depth,4,,"{""depth"": 1}"
567500,tx_start,4,178,"{""airtime_us"": 1316, ""kind"": ""voice""}"
568816,packet_delivered,4,178,"{""kind"": ""voice"", ""latency_us"": 1318}"
570000,voice_frame_generated,5,179,"{""sequence"": 28}"
570000,queue_depth,5,,"{""depth"": 1}"
570000,tx_start,5,179,"{""airtime_us"": 1316, ""kind"": ""voice""}"
571316,packet_delivered,5,179,"{""kind"": ""voice"", ""latency_us"": 1318}"
572500,voice_frame_generated,6,180,"{""sequence"": 28}"
572500,queue_depth,6,,"{""depth"": 1}"
572500,tx_start,6,180,"{""airtime_us"": 1316, ""kind"": ""voice""}"
573816,packet_delivered,6,180,"{""kind"": ""voice"", ""latency_us"": 1318}"
580000,voice_frame_generated,1,181,"{""sequence"": 29}"
580000,queue_depth,1,,"{""depth"": 1}"
580000,tx_start,1,181,"{""airtime_us"": 1316, ""kind"": ""voice""}"
581316,packet_delivered,1,181,"{""kind"": ""voice"", ""latency_us"": 1318}"
582500,voice_frame_generated,2,182,"{""sequence"": 29}"
582500,queue_depth,2,,"{""depth"": 1}"
582500,tx_start,2,182,"{""airtime_us"": 1316, ""kind"": ""voice""}"
583816,packet_delivered,2,182,"{""kind"": ""voice"", ""latency_us"": 1318}"
585000,voice_frame_generated,3,183,"{""sequence"": 29}"
585000,queue_depth,3,,"{""depth"": 1}"
585000,tx_start,3,183,"{""airtime_us"": 1316, ""kind"": ""voice""}"
586316,packet_delivered,3,183,"{""kind"": ""voice"", ""latency_us"": 1318}"
587500,voice_frame_generated,4,184,"{""sequence"": 29}"
587500,queue_depth,4,,"{""depth"": 1}"
587500,tx_start,4,184,"{""airtime_us"": 1316, ""kind"": ""voice""}"
588816,packet_delivered,4,184,"{""kind"": ""voice"", ""latency_us"": 1318}"
590000,voice_frame_generated,5,185,"{""sequence"": 29}"
590000,queue_depth,5,,"{""depth"": 1}"
590000,tx_start,5,185,"{""airtime_us"": 1316, ""kind"": ""voice""}"
591316,packet_delivered,5,185,"{""kind"": ""voice"", ""latency_us"": 1318}"
592500,voice_frame_generated,6,186,"{""sequence"": 29}"
592500,queue_depth,6,,"{""depth"": 1}"
592500,tx_start,6,186,"{""airtime_us"": 1316, ""kind"": ""voice""}"
593816,packet_delivered,6,186,"{""kind"": ""voice"", ""latency_us"": 1318}"
600000,voice_frame_generated,1,187,"{""sequence"": 30}"
600000,queue_depth,1,,"{""depth"": 1}"
600000,tx_start,1,187,"{""airtime_us"": 1316, ""kind"": ""voice""}"
601316,packet_delivered,1,187,"{""kind"": ""voice"", ""latency_us"": 1318}"
602500,voice_frame_generated,2,188,"{""sequence"": 30}"
602500,queue_depth,2,,"{""depth"": 1}"
602500,tx_start,2,188,"{""airtime_us"": 1316, ""kind"": ""voice""}"
603816,packet_delivered,2,188,"{""kind"": ""voice"", ""latency_us"": 1318}"
605000,voice_frame_generated,3,189,"{""sequence"": 30}"
605000,queue_depth,3,,"{""depth"": 1}"
605000,tx_start,3,189,"{""airtime_us"": 1316, ""kind"": ""voice""}"
606316,packet_delivered,3,189,"{""kind"": ""voice"", ""latency_us"": 1318}"
607500,voice_frame_generated,4,190,"{""sequence"": 30}"
607500,queue_depth,4,,"{""depth"": 1}"
607500,tx_start,4,190,"{""airtime_us"": 1316, ""kind"": ""voice""}"
608816,packet_delivered,4,190,"{""kind"": ""voice"", ""latency_us"": 1318}"
610000,voice_frame_generated,5,191,"{""sequence"": 30}"
610000,queue_depth,5,,"{""depth"": 1}"
610000,tx_start,5,191,"{""airtime_us"": 1316, ""kind"": ""voice""}"
611316,packet_delivered,5,191,"{""kind"": ""voice"", ""latency_us"": 1318}"
612500,voice_frame_generated,6,192,"{""sequence"": 30}"
612500,queue_depth,6,,"{""depth"": 1}"
612500,tx_start,6,192,"{""airtime_us"": 1316, ""kind"": ""voice""}"
